feature,p-value,effect_size,q-value
RABL6,1.68163753298838e-05,0.26093458929468005,4.998495600216209e-05
HOXB3,1.7551652729233363e-05,0.26035938278521276,5.210118634801986e-05
DMTN,1.7619994265398876e-05,0.26030709128435214,5.228668949008471e-05
BCL11A,1.7688589299798918e-05,0.2602547997834915,5.247282149405998e-05
ZNF142,1.803539816578327e-05,0.2599933422791882,5.3430689030749376e-05
OAF,1.8175927543515337e-05,0.2598887592774669,5.379352330594042e-05
ZNF860,1.8821320112988415e-05,0.25941813576972095,5.553811791676806e-05
PTCD3,1.8821320112988415e-05,0.25941813576972095,5.553811791676806e-05
OSBPL10,1.904125975342147e-05,0.259261261267139,5.616857415052182e-05
GIGYF1,1.9189243832019014e-05,0.25915667826541766,5.656776430428296e-05
TESK2,1.9413275441623725e-05,0.2589998037628357,5.715278520989224e-05
FOXA2,1.9488504606774314e-05,0.25894751226197504,5.735536851345039e-05
RLBP1,2.01004127356322e-05,0.2585291802550898,5.9078424541624666e-05
MYCN,2.01004127356322e-05,0.2585291802550898,5.9078424541624666e-05
DOK1,2.0178175287655846e-05,0.2584768887542291,5.928748544413805e-05
FAM221A,2.04131854037691e-05,0.2583200142516472,5.995828167561229e-05
ACSL1,2.1052687405037796e-05,0.2579016822447619,6.167450672770496e-05
KRT8,2.1133953393557707e-05,0.25784939074390123,6.189229208113328e-05
IVD,2.179491791361981e-05,0.25743105873701594,6.368191445306763e-05
ANG,2.2132733839840817e-05,0.2572218927335733,6.458451683333243e-05
BCOR,2.2132733839840817e-05,0.2572218927335733,6.458451683333243e-05
KIF13B,2.2562014969746964e-05,0.2569604352292701,6.579422179432246e-05
ETNK1,2.2911133416315276e-05,0.2567512692258274,6.672522335452132e-05
FER1L6,2.31763396103052e-05,0.25659439472324547,6.740973753234881e-05
ABCB8,2.398959772783436e-05,0.25612377121549956,6.957139016592587e-05
SCLY,2.426666568784484e-05,0.25596689671291756,7.02836869468429e-05
CATSPER2,2.435969628890037e-05,0.25591460521205694,7.046180111009433e-05
NDUFAF4,2.4546776388873813e-05,0.2558100222103356,7.095701402450005e-05
PMFBP1,2.5020474950471368e-05,0.25554856470603227,7.227957501852394e-05
DOK7,2.5212378531344397e-05,0.255443981704311,7.276339661387027e-05
MIS18A,2.5308854551652428e-05,0.25539169020345037,7.294761108760703e-05
SULT2A1,2.5502861059622913e-05,0.25528710720172904,7.345941738669338e-05
DYRK2,2.5796525128479785e-05,0.25513023269914703,7.42574369076819e-05
OSBPL2,2.5895125830678663e-05,0.2550779411982864,7.451726808583576e-05
MYLIP,2.599408491055748e-05,0.2550256496974257,7.47539031308117e-05
MAP3K5,2.599408491055748e-05,0.2550256496974257,7.47539031308117e-05
CHP2,2.629312472296505e-05,0.2548687751948438,7.556525684046998e-05
IMPA2,2.649429911753218e-05,0.25476419219312246,7.611894744857044e-05
FAM3B,2.659543440418527e-05,0.2547119006922618,7.633590003359279e-05
FBXL8,2.659543440418527e-05,0.2547119006922618,7.633590003359279e-05
FAM118A,2.6798807418499607e-05,0.25460731769054046,7.68702633846436e-05
MTMR11,2.6798807418499607e-05,0.25460731769054046,7.68702633846436e-05
NCOR1,2.741783696069677e-05,0.25429356868537656,7.851990604123927e-05
EPB41L1,2.741783696069677e-05,0.25429356868537656,7.851990604123927e-05
SLC25A5,2.762718429739217e-05,0.2541889856836552,7.901816744002919e-05
CHPT1,2.762718429739217e-05,0.2541889856836552,7.901816744002919e-05
BMP8B,2.7732427031106753e-05,0.25413669418279455,7.929380447985674e-05
HSD17B2,2.826438336094771e-05,0.2538752366784913,8.073731495051154e-05
HUNK,2.8371932325798737e-05,0.2538229451776306,8.101863614312752e-05
DEPDC7,2.91357409347098e-05,0.25345690467160603,8.309357130645699e-05
SLC18B1,2.9246439068260002e-05,0.25340461317074536,8.338267061949216e-05
MTHFR,2.946903580543071e-05,0.253300030169024,8.396373670033143e-05
CHCHD10,2.9580937133964737e-05,0.2532477386681634,8.422886782522358e-05
ARHGAP39,2.9919069399680114e-05,0.2530908641655814,8.513742193388758e-05
KRT23,3.0146528264146828e-05,0.2529862811638601,8.573008896752923e-05
ZNF711,3.060638567074483e-05,0.25277711516041745,8.692719260410462e-05
NUDT15,3.072238729257188e-05,0.25272482365955684,8.722893825317899e-05
PRODH,3.130868972376328e-05,0.25246336615525355,8.87807959235394e-05
PLCB2,3.154617469250115e-05,0.2523587831535322,8.942585138013805e-05
ADCY3,3.1785370638457556e-05,0.2522542001518109,9.004679643947184e-05
AGAP1,3.2026289171748024e-05,0.2521496171500896,9.067183168105286e-05
NPIPB5,3.214739805684299e-05,0.25209732564922893,9.095708889903851e-05
KLK7,3.226894197581329e-05,0.25204503414836826,9.124321524195483e-05
PDZRN3,3.226894197581329e-05,0.25204503414836826,9.124321524195483e-05
PRSS33,3.239092240061542e-05,0.25199274264750765,9.153021322058194e-05
SLC25A25,3.239092240061542e-05,0.25199274264750765,9.153021322058194e-05
SLC6A4,3.288323875980695e-05,0.25178357664406503,9.28040379018486e-05
FGF20,3.300742395583773e-05,0.2517312851432043,9.312511215823158e-05
REEP6,3.3257132158762155e-05,0.251626702141483,9.377042499527323e-05
PLCD3,3.3635061631669365e-05,0.2514698276389011,9.480611190913302e-05
PDCD2L,3.401706818972252e-05,0.2513129531363191,9.579223550086324e-05
KIAA0040,3.401706818972252e-05,0.2513129531363191,9.579223550086324e-05
BLM,3.414531687210522e-05,0.25126066163545846,9.612309990641779e-05
C2CD4A,3.479347854713604e-05,0.2509992041311551,9.785528988492823e-05
SCML1,3.4924505437143344e-05,0.2509469126302945,9.819290015639736e-05
SKA3,3.598971996543339e-05,0.2505285806234092,0.00010112421158473552
PLEKHG5,3.612502062426144e-05,0.25047628912254855,0.00010147248093640751
PCMTD2,3.736465192141513e-05,0.25000566561480264,0.00010482274289818219
NAXD,3.736465192141513e-05,0.25000566561480264,0.00010482274289818219
NEBL,3.8500351858402556e-05,0.2495873336079174,0.0001078395941430279
ZNF91,3.8500351858402556e-05,0.2495873336079174,0.0001078395941430279
SLC26A1,3.864459672846915e-05,0.2495350421070567,0.0001081758238518814
ENPP3,3.87893544632637e-05,0.24948275060619607,0.00010851306735294239
C1orf105,3.893462677823692e-05,0.24943045910533543,0.00010888538615265381
ERICH2,3.952089633584088e-05,0.2492212931018928,0.00011045583847709373
MVB12B,3.9668767470589976e-05,0.24916900160103211,0.0001108344619106387
OTULINL,3.9966086449279996e-05,0.24906441859931083,0.00011156054986997645
NPIPB4,4.056708052052843e-05,0.24885525259586821,0.00011309687014737465
STXBP2,4.056708052052843e-05,0.24885525259586821,0.00011309687014737465
FABP5,4.071866355855574e-05,0.24880296109500752,0.00011344869541345736
SMIM19,4.087078396829679e-05,0.24875066959414688,0.00011383704179141062
CGN,4.1330387370308436e-05,0.2485937950915649,0.00011500965202858557
S100A5,4.14846752372035e-05,0.24854150359070426,0.00011540305859636628
TIRAP,4.210730877367067e-05,0.2483323375872616,0.0001170258475805561
FOXO4,4.2264346814082424e-05,0.24828004608640095,0.0001174257792428563
TNFRSF11A,4.273880155920755e-05,0.24812317158381897,0.00011867021072885898
RAPGEF5,4.305790712372118e-05,0.2480185885820977,0.00011944493292111108
FAM86B1,4.3218306220746275e-05,0.247966297081237,0.00011977836310109465
LONRF3,4.3218306220746275e-05,0.247966297081237,0.00011977836310109465
TXN,4.337927202746413e-05,0.24791400558037635,0.00012014996386162825
HBA2,4.370291130422944e-05,0.24780942257865501,0.00012093393846353026
CCR6,4.402884008062692e-05,0.24770483957693373,0.00012176044945564463
B3GNT3,4.485377869454378e-05,0.24744338207263042,0.00012381194378376537
PRR22,4.586305803553308e-05,0.24712963306746646,0.00012636375238026963
ZNF598,4.603335114831825e-05,0.24707734156660582,0.0001267938651968162
FUCA1,4.620424376681039e-05,0.24702505006574518,0.00012722536376702132
CBLN1,4.6547835458880496e-05,0.24692046706402385,0.0001280531096741994
PHB,4.812420144777149e-05,0.24644984355627797,0.0001321050714189747
BAMBI,4.884093673226871e-05,0.2462406775528353,0.0001340314069736008
DDX51,4.938511669925852e-05,0.24608380305025332,0.00013548317159544894
FBXL16,4.9567783708173487e-05,0.24603151154939268,0.00013581755082270222
SYNE2,4.9567783708173487e-05,0.24603151154939268,0.00013581755082270222
PDCD4,4.9751091057540155e-05,0.24597922004853204,0.00013627804225323136
ITPR3,4.99350408552628e-05,0.24592692854767134,0.0001366981302187868
CPLX2,5.086450079696726e-05,0.24566547104336808,0.00013902963551171052
TMEM164,5.161985021207773e-05,0.24545630503992547,0.00014096493162100542
B3GNT2,5.200149955476122e-05,0.24535172203820413,0.00014187710714910127
AQP5,5.200149955476122e-05,0.24535172203820413,0.00014187710714910127
HYKK,5.3162556006707143e-05,0.24503797303304017,0.00014482381151720465
TMC6,5.355500322203744e-05,0.2449333900313189,0.00014575962813598376
GAL3ST4,5.414882453455892e-05,0.24477651552873692,0.000147241312348612
GCHFR,5.434814744336402e-05,0.24472422402787627,0.0001476485537534309
SERPINB6,5.495029532511339e-05,0.2445673495252943,0.00014923905792034746
FBXL14,5.637997951782498e-05,0.24420130901926965,0.0001529360415570014
ZNF69,5.679488836951464e-05,0.24409672601754837,0.00015401477920106853
CYP39A1,5.700342575507053e-05,0.24404443451668772,0.00015443971488294042
SERINC2,5.700342575507053e-05,0.24404443451668772,0.00015443971488294042
KDM2B,5.700342575507053e-05,0.24404443451668772,0.00015443971488294042
POLR1A,5.7212688255440006e-05,0.24399214301582703,0.00015491275602154582
CHP1,5.7212688255440006e-05,0.24399214301582703,0.00015491275602154582
SLC35A1,5.7422678235770775e-05,0.2439398515149664,0.00015538719287657256
PRRG2,5.7422678235770775e-05,0.2439398515149664,0.00015538719287657256
DEFA5,5.763339806834924e-05,0.24388756001410575,0.00015591020337012878
CDS1,5.78448501326195e-05,0.24383526851324505,0.00015638755913047582
MGAT3,5.78448501326195e-05,0.24383526851324505,0.00015638755913047582
MAML3,5.848362361779568e-05,0.24367839401066307,0.0001578280881328073
PSMG1,5.8698028547111065e-05,0.24362610250980243,0.00015835888293210947
EIF1AX,5.9345718455339135e-05,0.24346922800722046,0.00016005794555033832
DAB2IP,5.978126531373078e-05,0.24336464500549918,0.00016108681018213013
RAB4A,5.978126531373078e-05,0.24336464500549918,0.00016108681018213013
SIMC1,6.000017215306907e-05,0.24331235350463848,0.00016157925239654455
DUS3L,6.000017215306907e-05,0.24331235350463848,0.00016157925239654455
ARPIN,6.021983787601638e-05,0.24326006200377784,0.00016202435609146128
TMUB1,6.044026494944778e-05,0.2432077705029172,0.00016256848875057607
FAM135A,6.088341305236137e-05,0.24310318750119586,0.00016366193860511456
ABCC3,6.245878010322982e-05,0.24273714699517127,0.00016779578496022487
GPRIN3,6.407268373884734e-05,0.24237110648914667,0.0001717701401493154
SAMD10,6.407268373884734e-05,0.24237110648914667,0.0001717701401493154
ETFA,6.501255535579521e-05,0.24216194048570402,0.0001741853176768878
RASSF7,6.501255535579521e-05,0.24216194048570402,0.0001741853176768878
FNBP1L,6.524955395073592e-05,0.24210964898484338,0.0001747155521904367
CRIP1,6.524955395073592e-05,0.24210964898484338,0.0001747155521904367
TMEM97,6.596546551807049e-05,0.2419527744822614,0.00017652674574865688
ANKEF1,6.620575013641823e-05,0.24190048298140074,0.0001770637327107439
FBXL15,6.620575013641823e-05,0.24190048298140074,0.0001770637327107439
TSTD1,6.693158360836758e-05,0.24174360847881876,0.00017879094270519707
TCEA3,6.940579348128376e-05,0.24122069347021222,0.00018501311724894548
OTUD3,6.991090987474025e-05,0.2411161104684909,0.00018624849849789219
HBA1,7.144720759048036e-05,0.24080236146332695,0.00019022792417149642
FAM86B2,7.275179566994513e-05,0.24054090395902367,0.0001932983203620599
ENDOG,7.275179566994513e-05,0.24054090395902367,0.0001932983203620599
TXNIP,7.301540279022059e-05,0.24048861245816303,0.00019394106096255325
CREB3L1,7.461611488765164e-05,0.24017486345299907,0.00019772274973786847
NDRG2,7.570163212464808e-05,0.23996569744955645,0.00020042096798877503
MGAT4B,7.81988952256075e-05,0.23949507394181052,0.00020672633112288666
MBOAT1,7.87643219638702e-05,0.2393904909400892,0.0002080979928208903
TSPAN15,7.933361230707602e-05,0.2392859079383679,0.00020935453994704622
APPL2,7.933361230707602e-05,0.2392859079383679,0.00020935453994704622
NEU3,8.077390385638136e-05,0.23902445043406462,0.00021296671170157423
NMU,8.223888753248951e-05,0.23876299292976133,0.00021670140824451393
TNFRSF10A,8.28318832201903e-05,0.23865840992804,0.00021787856745793434
POR,8.28318832201903e-05,0.23865840992804,0.00021787856745793434
SSBP3,8.312989429155147e-05,0.23860611842717935,0.00021846956635633254
KIF1C,8.342891846010925e-05,0.23855382692631869,0.00021919096801777086
LCK,8.463521066585929e-05,0.23834466092287607,0.00022196875379443964
SPATA2L,8.493934882286332e-05,0.2382923694220154,0.0002226357477357045
SMARCC1,8.493934882286332e-05,0.2382923694220154,0.0002226357477357045
LGALS2,8.524451954442694e-05,0.23824007792115476,0.00022330466462136225
EMP2,8.524451954442694e-05,0.23824007792115476,0.00022330466462136225
EME2,8.555072610841651e-05,0.2381877864202941,0.00022404113388720383
GVQW3,8.647559377749008e-05,0.2380309119177121,0.00022633055847238838
MYO10,8.678597668187308e-05,0.23797862041685147,0.00022694355166254582
ENC1,8.835374370476425e-05,0.23771716291254816,0.0002307731622539985
FBXO41,8.835374370476425e-05,0.23771716291254816,0.0002307731622539985
RNASE4,8.835374370476425e-05,0.23771716291254816,0.0002307731622539985
NOP53,8.994824002708186e-05,0.23745570540824487,0.0002348006335753673
SETMAR,9.189751791832112e-05,0.23714195640308094,0.0002396790239725574
CST7,9.35523254546583e-05,0.23688049889877766,0.00024371048817071873
SMKR1,9.38866463664618e-05,0.236828207397917,0.0002444389295728038
PTRH1,9.422209532895372e-05,0.23677591589705635,0.0002451694579476531
TEP1,9.557524295828956e-05,0.2365667498936137,0.00024832893068639305
TRAPPC6A,9.591638571907386e-05,0.23651445839275304,0.0002490704984186758
SLC1A4,9.660212348229476e-05,0.23640987539103173,0.0002507055109421459
ACVRL1,9.660212348229476e-05,0.23640987539103173,0.0002507055109421459
SDHAF3,9.694672573148847e-05,0.23635758389017109,0.00025138086294982417
AK1,9.763941516063279e-05,0.23625300088844975,0.0002530301805467486
ABCB1,9.868721653426408e-05,0.2360961263858678,0.0002555973171206179
GOLGA6L9,0.00010045717739591396,0.2358346688815645,0.00025988024647313426
SLC27A3,0.00010081474682287724,0.23578237738070384,0.0002606543844671324
CALM1,0.00010081474682287724,0.23578237738070384,0.0002606543844671324
KCNAB2,0.00010189467713147524,0.23562550287812187,0.00026321809948009415
ACRBP,0.00010262068683515982,0.23552091987640056,0.00026494040985923127
MGAT4A,0.00010335157696179217,0.23541633687467925,0.00026651944457140747
LDLRAP1,0.00010371886174508916,0.23536404537381858,0.00026708129826494005
WNK2,0.00010371886174508916,0.23536404537381858,0.00026708129826494005
DMAC1,0.00010371886174508916,0.23536404537381858,0.00026708129826494005
RHPN2,0.00010445712997077361,0.23525946237209727,0.0002688274770166353
TMTC2,0.00010860705398107384,0.23468425586263003,0.0002791057643711438
COL17A1,0.0001089919360403575,0.2346319643617694,0.00027969277184286973
DSG2,0.00010976556393739952,0.23452738136004805,0.0002814356312313474
NFATC2IP,0.00011054437034753479,0.23442279835832674,0.0002831887595776056
ALDOB,0.00011054437034753479,0.23442279835832674,0.0002831887595776056
BCAS1,0.0001141139545367265,0.23395217485058084,0.0002917478620278208
ETV7,0.0001141139545367265,0.23395217485058084,0.0002917478620278208
GGH,0.00011451721819860597,0.23389988334972017,0.00029269513762057194
SLC38A11,0.00011492182568231016,0.2338475918488595,0.0002933099023268099
OCLN,0.00011614375288565229,0.23369071734627755,0.0002962593787933676
HLCS,0.00011779205738168478,0.2334815513428349,0.0003003781480392293
PIK3AP1,0.00011820756678604524,0.23342925984197427,0.000301351748982793
MFSD4A,0.00011988346569365165,0.23322009383853162,0.0003054499476538935
TMCO4,0.00012030592725664913,0.23316780233767098,0.0003063516745925726
PLEKHB1,0.00012072979220233164,0.23311551083681034,0.0003073434584746341
TUBGCP3,0.00012373650812775016,0.23274947033078575,0.00031437092371967905
TAF4B,0.0001246084500470625,0.2326448873290644,0.0003164962564707714
SEC31B,0.00012504658987445911,0.23259259582820377,0.0003175188694028169
SLC35E4,0.0001254861815699919,0.2325403043273431,0.00031836374989287187
GDPD3,0.0001254861815699919,0.2325403043273431,0.00031836374989287187
ADH6,0.0001263697385102945,0.2324357213256218,0.0003203325929679558
UQCRHL,0.0001272591568846413,0.23233113832390048,0.0003224042925835952
POM121,0.0001272591568846413,0.23233113832390048,0.0003224042925835952
MID1IP1,0.0001313350508014975,0.23186051481615455,0.0003323535345593954
ULK4,0.0001341203177267852,0.23154676581099062,0.0003392097905608393
SAMD12,0.00013458990528275038,0.23149447431012996,0.00034030115231038836
MCCC1,0.00013506104155680345,0.2314421828092693,0.00034129929019923925
SCNN1A,0.00013506104155680345,0.2314421828092693,0.00034129929019923925
ENPP4,0.0001360079792972073,0.23133759980754798,0.00034359505906117547
MAB21L4,0.0001398586367923702,0.23091926780066271,0.0003528243002117428
ICAM3,0.0001398586367923702,0.23091926780066271,0.0003528243002117428
NFIX,0.00014182225272189658,0.2307101017972201,0.0003576770019267245
PGGHG,0.00014331197301250382,0.23055322729463812,0.0003612302354161757
MLKL,0.00014633573212572687,0.23023947828947416,0.0003684362742928864
IFNLR1,0.00014838483692628147,0.23003031228603155,0.0003733850429186666
RCC1,0.00014941949118854733,0.22992572928431024,0.0003758827504202747
TFF1,0.0001509842157156034,0.22976885478172826,0.0003792852501590959
RFK,0.0001515092094582821,0.2297165632808676,0.00038028343559059965
SEC16B,0.0001515092094582821,0.2297165632808676,0.00038028343559059965
CARM1,0.00015469543620564983,0.22940281427570366,0.0003879539306414417
APCDD1,0.00015631209965182507,0.2292459397731217,0.0003916785945298605
B3GAT1,0.0001595932465777004,0.22893219076795773,0.0003994523769004442
RNF227,0.0001618165683776574,0.22872302476451511,0.0004045640526320285
KLF4,0.0001640690107919778,0.22851385876107247,0.00040962257498846304
LMTK3,0.0001640690107919778,0.22851385876107247,0.00040962257498846304
CARS2,0.00016463671292042112,0.22846156726021183,0.0004108104243670363
MDN1,0.00016520626278292215,0.22840927575935116,0.0004121165438888524
MYRF,0.00016635092808130474,0.22830469275762985,0.0004147404728565416
SLC25A48,0.00016635092808130474,0.22830469275762985,0.0004147404728565416
GOT1,0.0001680819242600529,0.22814781825504787,0.00041870575223978615
PUS7,0.00016924531979377457,0.22804323525332656,0.00042148639406986826
GARNL3,0.00017041628686174305,0.22793865225160526,0.00042416618545537715
CADPS2,0.00017100462401442798,0.2278863607507446,0.00042551206276195916
SLC43A2,0.00017159487123419211,0.22783406924988395,0.00042686194241336187
SH3GLB2,0.0001721870342817419,0.22778177774902328,0.00042821583539516116
L2HGDH,0.00017278111893362776,0.2277294862481626,0.00042933490159265076
LURAP1L,0.00017337713098228085,0.22767719474730197,0.0004305764925589403
TMEM87B,0.00017457496051926182,0.22757261174558063,0.00043306994091622597
CTC1,0.00017457496051926182,0.22757261174558063,0.00043306994091622597
SMIM20,0.00017517678967221212,0.22752032024472,0.00043432181583640277
TM4SF4,0.00017517678967221212,0.22752032024472,0.00043432181583640277
TMEM80,0.00017638630602880993,0.22741573724299868,0.00043683591113480275
RHPN1,0.00017882893593749227,0.22720657123955604,0.00044239497077478714
NR4A2,0.0001806817428076698,0.22704969673697406,0.00044660769281386966
GALNT3,0.00018255258722838476,0.2268928222343921,0.0004508579786259472
ZNF440,0.00018318023850643557,0.22684053073353144,0.0004520333991635895
CDH16,0.00018634904188283473,0.22657907322922816,0.000459472478992766
CHEK1,0.00019087201628142299,0.22621303272320356,0.00047010583673831873
RCN3,0.00019350269023769878,0.22600386671976092,0.000476191367110284
MPC1,0.0001941656621855996,0.22595157521890027,0.00047755990330624357
MSH5,0.00019683895449067182,0.22574240921545763,0.00048373565445081787
EIF4B,0.00019683895449067182,0.22574240921545763,0.00048373565445081787
DMRTA2,0.0001981885330009673,0.22563782621373632,0.00048691839141359146
ADAT3,0.00019954680180571795,0.225533243212015,0.0004899860754229415
C15orf62,0.00020160061290618383,0.22537636870943303,0.0004947573525962304
FZD3,0.00020367427031921787,0.22521949420685106,0.0004994350145715142
ONECUT3,0.00020506782204873788,0.22511491120512975,0.0005024386495262114
CBX2,0.0002057679518082323,0.22506261970426908,0.0005040158819572431
KREMEN1,0.00020647032636534953,0.22501032820340844,0.0005054592651474923
AMOT,0.00020717495239342394,0.22495803670254777,0.0005070453791052637
MAMDC4,0.00020788183658382463,0.2249057452016871,0.0005084969500235973
PPM1L,0.00020859098564600043,0.22485345370082646,0.0005100919917110676
SPRY4,0.00021145036543665402,0.22464428769738384,0.0005168015767768153
SPRYD3,0.0002121709401352569,0.2245919961965232,0.000518420957607689
GCC2,0.00021801911275750766,0.22417366418963794,0.0005321285717713281
RHBDL1,0.0002187606847441817,0.22412137268877727,0.0005336471070533559
GOLPH3L,0.00021950462444335535,0.22406908118791663,0.0005353157798839591
BIN1,0.00022326008444825584,0.22380762368361334,0.0005435844823749689
GEMIN8,0.00022477908905309794,0.223703040681892,0.0005468360092424032
HEBP2,0.00022554222420533566,0.22365074918103137,0.0005485432380808952
ADIRF,0.00022630779079299586,0.2235984576801707,0.0005501058020418268
HMGCR,0.00022630779079299586,0.2235984576801707,0.0005501058020418268
SFT2D3,0.00022861915102088035,0.22344158317758872,0.000555271187995823
HSD17B12,0.00023095265364576645,0.22328470867500677,0.0005604818947287159
LIPG,0.00023489156402581437,0.22302325117070348,0.0005695769938314512
TCTA,0.00023489156402581437,0.22302325117070348,0.0005695769938314512
PRSS2,0.00023808798731344319,0.22281408516726084,0.0005767020137147845
DGKZ,0.0002413251882414998,0.22260491916381822,0.0005842265797677479
RNF157,0.0002454297665214584,0.22234346165951493,0.0005935203607058428
CHMP2B,0.0002470898613139441,0.2222388786577936,0.000597211784863178
C8orf82,0.00025213356261364895,0.22192512965262967,0.0006090729142272418
SMIM6,0.000252983509246164,0.221872838151769,0.0006109609850424787
DNAH2,0.0002538361423439181,0.22182054665090836,0.0006126890197866432
MKRN2OS,0.0002572736968012921,0.22161138064746572,0.0006199817476435559
RNF223,0.0002572736968012921,0.22161138064746572,0.0006199817476435559
GOLIM4,0.0002616320341361864,0.22134992314316243,0.0006296357353552058
DBF4,0.0002633946746169872,0.22124534014144112,0.0006337070260367784
BRCA2,0.00026965198001207104,0.22087929963541653,0.0006480638336509521
RPH3AL,0.0002714652123030716,0.2207747166336952,0.0006522462547217349
DENND4B,0.00027237610809247254,0.22072242513283455,0.0006540831956288338
RAB3IP,0.0002742065004704955,0.22061784213111324,0.0006583018268077594
ZNF165,0.000277901922265675,0.2204086761276706,0.0006666364415487395
CNTNAP2,0.00028070406082622026,0.22025180162508862,0.0006728165448283069
ARHGEF37,0.0002844814437534268,0.220042635621646,0.0006802287705372201
ZZEF1,0.0002844814437534268,0.220042635621646,0.0006802287705372201
CAMK2N1,0.0002844814437534268,0.220042635621646,0.0006802287705372201
KHNYN,0.0002863879454961575,0.2199380526199247,0.0006844212451456299
PARD3B,0.00028927015487031856,0.2197811781173427,0.0006909397766517657
FMOD,0.00029120670023136304,0.2196765951156214,0.0006951937731484837
CDK10,0.0002921795208229592,0.21962430361476074,0.0006973299217932201
RHOT2,0.0002990749806576458,0.21925826310873614,0.0007130253873347661
HCN3,0.0002990749806576458,0.21925826310873614,0.0007130253873347661
TMEM200A,0.00030007239780974773,0.21920597160787547,0.0007152125577662734
IQCE,0.0003030833729850596,0.2190490971052935,0.0007214272137790847
TYSND1,0.0003040933026263593,0.21899680560443285,0.0007232533099718998
PAIP2B,0.0003040933026263593,0.21899680560443285,0.0007232533099718998
TRIM14,0.00030714203199727294,0.21883993110185088,0.0007297276666644406
PAXBP1,0.00031125153915279177,0.21863076509840823,0.0007385097576181717
CA12,0.00031228692968061,0.2185784735975476,0.0007407697923262453
GALNT5,0.00031332554414749994,0.21852618209668692,0.0007428391813237015
FAM43A,0.0003164608239390798,0.21836930759410494,0.0007496758135084801
PGAP3,0.0003164608239390798,0.21836930759410494,0.0007496758135084801
CEL,0.00031751242703905835,0.2183170160932443,0.0007519676928656872
SLC16A5,0.0003249657499054765,0.2179509755872197,0.0007686011835552127
ITGB7,0.00032820989187526173,0.21779410108463773,0.000775863531759082
KLK6,0.0003314843229578056,0.21763722658205575,0.0007833968478574476
SLC28A3,0.0003325825758957687,0.21758493508119509,0.0007855769194916439
DCUN1D3,0.0003358977983022753,0.2174280605786131,0.0007931980241019118
ARHGAP26,0.00034149196773125524,0.21716660307430982,0.0008057695901747518
MYL5,0.00034375394487558107,0.2170620200725885,0.0008104649853067643
NT5C3A,0.00034375394487558107,0.2170620200725885,0.0008104649853067643
RABEP2,0.00034947035726794895,0.21680056256828523,0.0008235080551702947
NEIL2,0.00034947035726794895,0.21680056256828523,0.0008235080551702947
KITLG,0.0003529427568528726,0.21664368806570325,0.0008312522689725891
ATG9B,0.0003564474046503677,0.2164868135631213,0.0008392852747009975
PWWP2B,0.00035880188830542456,0.21638223056139996,0.0008439398099141801
CES4A,0.0003599845764726979,0.21632993906053932,0.0008462762084463372
RSRP1,0.0003623608970874217,0.216225356058818,0.0008516386269175323
RAD51,0.00036355455025429887,0.21617306455795735,0.0008539948936065501
CHN2,0.00036595289430424314,0.21606848155623606,0.0008591770342241463
TIMM44,0.00037446409482779235,0.21570244105021144,0.0008777760502414918
KIFC2,0.00037816809872853984,0.2155455665476295,0.0008862261317345802
ATP9B,0.0003794103576966446,0.21549327504676882,0.0008886713252339123
PCSK6,0.0003794103576966446,0.21549327504676882,0.0008886713252339123
TTF2,0.000380656430057861,0.21544098354590815,0.0008911228841951707
GPI,0.00038190632658863504,0.21538869204504751,0.0008938148067685834
PACS2,0.00038948662027192923,0.21507494303988356,0.0009110786213008384
DOCK11,0.0003946180116912194,0.21486577703644094,0.0009223576852761818
ME2,0.00039981251615900685,0.2146566110329983,0.0009332787332016723
SERPINA4,0.0004011210871652744,0.21460431953213766,0.0009358444993691523
ZNF518A,0.00040375024149804235,0.21449973653041632,0.0009407506930421018
OGT,0.0004117346166481921,0.2141859875252524,0.0009581057025778551
PTK2B,0.00041307959826046814,0.21413369602439172,0.0009604852885671343
KMT2D,0.0004144286825076834,0.21408140452353108,0.0009628706951530216
PROM1,0.00042260998979988014,0.21376765551836713,0.0009800955082592965
ADGRE5,0.00042260998979988014,0.21376765551836713,0.0009800955082592965
LGALS9,0.00042398811634016193,0.21371536401750646,0.0009822721057149734
SPIN2B,0.00042398811634016193,0.21371536401750646,0.0009822721057149734
ZNF33B,0.00042398811634016193,0.21371536401750646,0.0009822721057149734
HAAO,0.0004267569677008901,0.21361078101578515,0.0009879186162420502
GRB7,0.0004267569677008901,0.21361078101578515,0.0009879186162420502
MCM7,0.00042954269519197337,0.21350619801406384,0.0009941099455271511
CFAP69,0.0004337531360691213,0.21334932351148186,0.0010028157087909482
SEMA3B,0.0004337531360691213,0.21334932351148186,0.0010028157087909482
DLD,0.00043658146845751807,0.21324474050976056,0.0010083114121636426
NEIL1,0.00043658146845751807,0.21324474050976056,0.0010083114121636426
ZNF277,0.00044228985653750196,0.2130355745063179,0.0010201772226405659
TENT5C,0.0004495233191593549,0.21277411700201462,0.0010360596768041036
SLC1A5,0.0004495233191593549,0.21277411700201462,0.0010360596768041036
BTBD6,0.00045098319702785574,0.21272182550115398,0.0010391564359461137
MCM3,0.0004539162361789535,0.21261724249943265,0.001045375758559002
CHRM3,0.00045686706878402206,0.21251265949771134,0.0010513588725004092
SHPK,0.00046132689736253413,0.21235578499512936,0.0010602570863014478
PCNA,0.00046132689736253413,0.21235578499512936,0.0010602570863014478
